indicator,location,eu_eea,week_end,iso_week,msp,f1,f2,ratio,source,hub,origin_date
ILI incidence,ES,TRUE,2025-07-06,2025-W27,5.920576922189957,5.89901359693082,5.87752880742966,1.0036554120286068,extrapolated,syndromic,2025-07-16
ILI incidence,ES,TRUE,2025-07-13,2025-W28,6.18134166013842,6.67232759457479,7.20231269797296,0.9264145940862397,extrapolated,syndromic,2025-07-23
ILI incidence,ES,TRUE,2025-07-20,2025-W29,7.245014126463537,7.24109928809838,7.23718656511342,1.0005406414426044,extrapolated,syndromic,2025-07-30
ILI incidence,ES,TRUE,2025-07-27,2025-W30,7.233341298901585,7.23672544319074,7.24011117076376,0.9995323652505929,extrapolated,syndromic,2025-08-06
ILI incidence,ES,TRUE,2025-08-03,2025-W31,6.790403724525968,7.32822138230521,7.90863559910412,0.9266100695213901,extrapolated,syndromic,2025-08-13
ILI incidence,ES,TRUE,2025-08-10,2025-W32,7.9588609713772795,7.78962219186729,7.623982138933,1.0217261858587554,extrapolated,syndromic,2025-08-20
ILI incidence,ES,TRUE,2025-08-17,2025-W33,7.1930943838985915,7.66869877299247,8.17574992516952,0.9379810834702682,extrapolated,syndromic,2025-08-27
ILI incidence,ES,TRUE,2025-08-24,2025-W34,5.836113961536806,6.32064755179018,6.84540873211995,0.9233411472031623,extrapolated,syndromic,2025-09-03
ILI incidence,ES,TRUE,2025-08-31,2025-W35,6.182828334348528,6.64122241784366,7.13360177869414,0.9309774534484018,extrapolated,syndromic,2025-09-10
ILI incidence,ES,TRUE,2025-09-07,2025-W36,6.900203198885931,7.3210143863901,7.76748888415117,0.942520098268559,extrapolated,syndromic,2025-09-17
ILI incidence,ES,TRUE,2025-09-14,2025-W37,7.55483109788172,7.8193179414983804,8.09306419668096,0.9661752027995966,extrapolated,syndromic,2025-09-24
ILI incidence,ES,TRUE,2025-09-21,2025-W38,10.256826671973561,10.779292685671,11.3283722655521,0.9515305847115593,extrapolated,syndromic,2025-10-01
ILI incidence,ES,TRUE,2025-09-28,2025-W39,11.812932391873794,13.1420418750486,14.6206935683761,0.8988658310625047,extrapolated,syndromic,2025-10-08
ILI incidence,ES,TRUE,2025-10-05,2025-W40,19.116934333850086,21.3159708257851,23.76796427245,0.8968362027745446,extrapolated,syndromic,2025-10-15
ILI incidence,ES,TRUE,2025-10-12,2025-W41,17.038594175531728,18.590616814944,20.2840111102824,0.9165158071482231,extrapolated,syndromic,2025-10-22
ILI incidence,ES,TRUE,2025-10-19,2025-W42,16.891305702724992,18.1929181444244,19.5948304077127,0.9284549937856826,extrapolated,syndromic,2025-10-29
ILI incidence,ES,TRUE,2025-10-26,2025-W43,16.68607847098147,18.3788798692065,20.2434158411851,0.90789420191699,extrapolated,syndromic,2025-11-05
ILI incidence,ES,TRUE,2025-11-02,2025-W44,17.743844708750036,19.1919706108123,20.7582822084014,0.9245452209453452,extrapolated,syndromic,2025-11-12
ILI incidence,ES,TRUE,2025-11-09,2025-W45,23.436565400419553,26.1575777781824,29.1945028433822,0.89597613353816,extrapolated,syndromic,2025-11-19
ILI incidence,ES,TRUE,2025-11-16,2025-W46,31.37675333113789,33.9848725633853,36.8097856065739,0.9232564657294801,extrapolated,syndromic,2025-11-26
ILI incidence,ES,TRUE,2025-11-23,2025-W47,41.041964329364696,46.0640911881365,51.700753890836,0.8909752319163261,extrapolated,syndromic,2025-12-03
ILI incidence,ES,TRUE,2025-11-30,2025-W48,74.5715374430524,86.5469078868703,100.445391386741,0.8616314466200057,extrapolated,syndromic,2025-12-10
ILI incidence,ES,TRUE,2025-12-07,2025-W49,141.09330565481565,167.622752676103,199.140470090439,0.8417312292171334,extrapolated,syndromic,2025-12-17
ILI incidence,ES,TRUE,2025-12-14,2025-W50,229.26971770383162,196.541337704533,168.484952193238,1.1665216100670919,extrapolated,syndromic,2025-12-24
ILI incidence,ES,TRUE,2025-12-21,2025-W51,185.26488461436364,168.926403107659,154.028809756854,1.0967195252259754,extrapolated,syndromic,2025-12-31
ILI incidence,ES,TRUE,2025-12-28,2025-W52,153.90684849470685,154.053950484377,154.201193072049,0.9990451267935184,extrapolated,syndromic,2026-01-07
ILI incidence,ES,TRUE,2026-01-04,2026-W01,81.39542971981875,68.3704166486669,57.4296847968372,1.1905065627738258,extrapolated,syndromic,2026-01-14
ILI incidence,ES,TRUE,2026-01-11,2026-W02,78.07534637617414,63.6840243296539,51.9453981706265,1.225980097803259,extrapolated,syndromic,2026-01-21
ILI incidence,ES,TRUE,2026-01-18,2026-W03,53.550127587435895,43.1125779580764,34.7094294996098,1.2420998725594459,extrapolated,syndromic,2026-01-28
ILI incidence,ES,TRUE,2026-01-25,2026-W04,39.07739296190114,30.5140850919585,23.8273159600764,1.2806345936355585,extrapolated,syndromic,2026-02-04
ILI incidence,ES,TRUE,2026-02-01,2026-W05,27.30238778918796,24.4709519711931,21.9331545284688,1.1157059938382454,extrapolated,syndromic,2026-02-11
ILI incidence,ES,TRUE,2026-02-08,2026-W06,23.28693198813704,20.6293928729116,18.2751360514873,1.128822943631804,extrapolated,syndromic,2026-02-18
ILI incidence,ES,TRUE,2026-02-15,2026-W07,13.638880085298643,14.0417212297889,14.4564607843157,0.9713111278953722,extrapolated,syndromic,2026-02-25
ILI incidence,ES,TRUE,2026-02-22,2026-W08,14.136818368373774,13.7282019483312,13.3313963455728,1.0297647442527784,extrapolated,syndromic,2026-03-04
ILI incidence,ES,TRUE,2026-03-01,2026-W09,14.589942220508227,13.985935,13.406933,1.043186760163566,extrapolated,syndromic,2026-03-11
ILI incidence,ES,TRUE,2026-03-08,2026-W10,13.71588588657236,13.8945028712162,14.0754459197736,0.9871447732747702,extrapolated,syndromic,2026-03-18
ILI incidence,ES,TRUE,2026-03-15,2026-W11,13.546878597670592,13.4306293621335,13.315377691066,1.0086555315021088,extrapolated,syndromic,2026-03-25
ILI incidence,ES,TRUE,2026-03-22,2026-W12,12.182273412562218,12.507841296859599,12.8421098927316,0.9739708974098414,extrapolated,syndromic,2026-04-01
ILI incidence,ES,TRUE,2026-03-29,2026-W13,12.368171446055326,12.9042301809653,13.4635226629596,0.9584586815801924,extrapolated,syndromic,2026-04-08
ILI incidence,ES,TRUE,2026-04-05,2026-W14,9.592914260992712,9.02758120469688,8.49556455839341,1.0626228713402985,extrapolated,syndromic,2026-04-15
ILI incidence,ES,TRUE,2026-04-12,2026-W15,9.089336217425725,9.2249461891765,9.36257941807151,0.9852996463101448,extrapolated,syndromic,2026-04-22
ILI incidence,ES,TRUE,2026-04-19,2026-W16,9.502469523207012,8.97523297028318,8.47724969536883,1.0587434949788492,extrapolated,syndromic,2026-04-29
ILI incidence,ES,TRUE,2026-04-26,2026-W17,8.169837230562383,7.90847818206295,7.6554802000456,1.0330479572027165,extrapolated,syndromic,2026-05-06
ILI incidence,ES,TRUE,2026-05-03,2026-W18,6.021503932370946,5.81135313460023,5.60853661050926,1.0361621111130723,extrapolated,syndromic,2026-05-13
ILI incidence,ES,TRUE,2026-05-10,2026-W19,5.872417734408281,6.05273683221187,6.23859282784924,0.9702086671199788,extrapolated,syndromic,2026-05-20
ILI incidence,ES,TRUE,2026-05-17,2026-W20,8.812102723936716,8.03429176572889,7.32513523719139,1.0968113905852481,extrapolated,syndromic,2026-05-27
ILI incidence,ES,TRUE,2026-05-24,2026-W21,8.210867303206289,8.20103402840153,8.19121252985497,1.0011990286554966,extrapolated,syndromic,2026-06-03
ILI incidence,ES,TRUE,2026-05-31,2026-W22,9.0688032140633,8.70529865390341,8.35636443584248,1.0417567018216998,extrapolated,syndromic,2026-06-10
ILI incidence,ES,TRUE,2026-06-07,2026-W23,9.324287526749208,8.83677173342491,8.37474546389091,1.055168992481754,extrapolated,syndromic,2026-06-17
ILI incidence,ES,TRUE,2026-08-02,2026-W31,4.290998856274786,4.70766895095437,5.16479908154061,0.9114912074275923,extrapolated,syndromic,2026-08-12
ILI incidence,ES,TRUE,2026-08-09,2026-W32,5.226694698584033,5.90943412396317,6.68135670425153,0.8844661923532439,extrapolated,syndromic,2026-08-19
ILI incidence,ES,TRUE,2026-08-16,2026-W33,6.8341067173897105,7.43453987067086,8.08772607368736,0.9192373484134708,extrapolated,syndromic,2026-08-26
ILI incidence,ES,TRUE,2026-08-23,2026-W34,7.699195349829879,8.73617204923715,9.91281537953947,0.8813007924337046,extrapolated,syndromic,2026-09-02
ILI incidence,ES,TRUE,2026-08-30,2026-W35,10.281119373194825,10.8731436379779,11.4992588142045,0.9455516928227419,extrapolated,syndromic,2026-09-09
ILI incidence,ES,TRUE,2026-09-06,2026-W36,12.235407970294547,12.9735572439394,13.7562382856712,0.9431035559665277,extrapolated,syndromic,2026-09-16
ILI incidence,ES,TRUE,2026-09-13,2026-W37,12.9735572439394,12.9735572439394,13.7562382856712,0.9431035559665277,h1_nowcast,syndromic,2026-09-16
ILI incidence,FI,TRUE,2023-12-10,2023-W49,2.0874128347217864,3.05825033346694,4.48061588324823,0.682551330700068,extrapolated,flu_archive,2023-12-20
ILI incidence,FI,TRUE,2023-12-17,2023-W50,43.52851571337726,59.4116067278504,81.0902682100872,0.7326601334444706,extrapolated,flu_archive,2023-12-27
ILI incidence,FI,TRUE,2023-12-24,2023-W51,69.20695516693132,95.2268164371408,131.02941094403,0.7267590974504,extrapolated,flu_archive,2024-01-03
ILI incidence,FI,TRUE,2023-12-31,2023-W52,24.357385458180904,24.3573854581809,24.3573854581809,1,extrapolated,flu_archive,2024-01-10
ILI incidence,FI,TRUE,2024-01-14,2024-W02,59.419298186601274,56.5937002515405,53.9024694991002,1.0499277821118238,extrapolated,flu_archive,2024-01-24
ILI incidence,FI,TRUE,2024-01-21,2024-W03,46.14623964796279,34.1172403905332,25.2238557409047,1.352578318754273,extrapolated,flu_archive,2024-01-31
ILI incidence,FI,TRUE,2024-01-28,2024-W04,47.82444297975892,35.5506164011224,26.4267861318251,1.3452493323927006,extrapolated,flu_archive,2024-02-07
ILI incidence,FI,TRUE,2024-02-04,2024-W05,29.619806357922656,28.0772907726613,26.6151050282511,1.0549381917846326,extrapolated,flu_archive,2024-02-14
ILI incidence,FI,TRUE,2024-02-11,2024-W06,28.436843481597933,26.3995671113681,24.5082455835378,1.0771708248713119,extrapolated,flu_archive,2024-02-21
ILI incidence,FI,TRUE,2024-02-18,2024-W07,27.888816428814234,22.9932518421695,18.9570479488401,1.2129131025158566,extrapolated,flu_archive,2024-02-28
ILI incidence,FI,TRUE,2024-02-25,2024-W08,27.402307788432974,24.3434936083792,21.6261230855654,1.1256522268028495,extrapolated,flu_archive,2024-03-06
ILI incidence,FI,TRUE,2024-03-03,2024-W09,25.024971192477565,21.8700697483819,19.112907148635,1.1442565789864056,extrapolated,flu_archive,2024-03-13
ILI incidence,FI,TRUE,2024-03-10,2024-W10,19.771858384890812,17.3815208674691,15.2801654647261,1.137521770140116,extrapolated,flu_archive,2024-03-20
ILI incidence,FI,TRUE,2024-03-17,2024-W11,14.711163989905739,13.1642512814474,11.78,1.1175085977459593,extrapolated,flu_archive,2024-03-27
ILI incidence,FI,TRUE,2024-03-24,2024-W12,12.646787620873276,11.0511351515007,9.65680707211096,1.1443881056106615,extrapolated,flu_archive,2024-04-03
ILI incidence,FI,TRUE,2024-03-31,2024-W13,14.39037373006971,14.0630137094107,13.7431006519186,1.0232780844435887,extrapolated,flu_archive,2024-04-10
ILI incidence,FI,TRUE,2024-04-07,2024-W14,13.543128093632896,12.3708264662492,11.3,1.0947634040928496,extrapolated,flu_archive,2024-04-17
ILI incidence,FI,TRUE,2024-04-14,2024-W15,10.307949638217734,9.47074963675233,8.70154607173196,1.0883984936331283,extrapolated,flu_archive,2024-04-24
ILI incidence,FI,TRUE,2024-04-21,2024-W16,8.607962071912066,7.45781128689441,6.46133762280567,1.1542209558237027,extrapolated,flu_archive,2024-05-01
ILI incidence,FI,TRUE,2024-12-29,2024-W52,26.32665191395465,34.480611585151,45.160037029086,0.7635204453650746,extrapolated,syndromic,2025-01-08
ILI incidence,FI,TRUE,2025-01-05,2025-W01,27.872996084997144,31.6391332252562,35.9141424263438,0.8809658560035172,extrapolated,syndromic,2025-01-15
ILI incidence,FI,TRUE,2025-01-12,2025-W02,23.364054836638793,26.8385374071996,30.8297123591787,0.8705412848008347,extrapolated,syndromic,2025-01-22
ILI incidence,FI,TRUE,2025-01-19,2025-W03,35.28994599172227,33.26666667,31.3593880702587,1.0608200196849558,extrapolated,syndromic,2025-01-29
ILI incidence,FI,TRUE,2025-01-26,2025-W04,38.13226485390894,41.8937689070077,46.0263212782613,0.9102132810860674,extrapolated,syndromic,2025-02-05
ILI incidence,FI,TRUE,2025-02-02,2025-W05,48.136775277873085,49.445099182951,50.7889824172677,0.9735398669090131,extrapolated,syndromic,2025-02-12
ILI incidence,FI,TRUE,2025-02-09,2025-W06,48.429856056951024,51.9005406105513,55.6199488286703,0.9331281618115808,extrapolated,syndromic,2025-02-19
ILI incidence,FI,TRUE,2025-02-16,2025-W07,62.49256845308809,63.8455563805539,65.2278370123713,0.9788084245142878,extrapolated,syndromic,2025-02-26
ILI incidence,FI,TRUE,2025-02-23,2025-W08,96.18723971067196,94.8346268914514,93.5010349053915,1.014262858025147,extrapolated,syndromic,2025-03-05
ILI incidence,FI,TRUE,2025-03-02,2025-W09,169.3016515165666,145.027430864472,124.233612104434,1.1673767542278186,extrapolated,syndromic,2025-03-12
ILI incidence,FI,TRUE,2025-03-09,2025-W10,104.91431029924564,102.313685787624,99.7775257692746,1.0254181490149796,extrapolated,syndromic,2025-03-19
ILI incidence,FI,TRUE,2025-03-16,2025-W11,104.55500634763284,102.159656837957,99.8191846552877,1.0234471178135929,extrapolated,syndromic,2025-03-26
ILI incidence,FI,TRUE,2025-03-23,2025-W12,115.57539788834441,108.641695142915,102.123965300373,1.0638217466720143,extrapolated,syndromic,2025-04-02
ILI incidence,FI,TRUE,2025-03-30,2025-W13,110.97553631458105,102.766223764478,95.1641875095238,1.0798833726625723,extrapolated,syndromic,2025-04-09
ILI incidence,FI,TRUE,2025-04-06,2025-W14,91.64960913154034,78.1347357278177,66.6127982989392,1.1729688246569576,extrapolated,syndromic,2025-04-16
ILI incidence,FI,TRUE,2025-04-13,2025-W15,68.82793274478801,60.2359875420803,52.7165941279039,1.1426380732399448,extrapolated,syndromic,2025-04-23
ILI incidence,FI,TRUE,2025-04-20,2025-W16,69.99733048794536,61.0414355703348,53.2314136912553,1.1467182878962785,extrapolated,syndromic,2025-04-30
ILI incidence,FI,TRUE,2025-04-27,2025-W17,45.83670170152607,40.5036110542862,35.7910243873912,1.131669510654051,extrapolated,syndromic,2025-05-07
ILI incidence,FI,TRUE,2025-05-04,2025-W18,33.48844148378792,28.9467785959404,25.021050665736,1.1568970057512542,extrapolated,syndromic,2025-05-14
ILI incidence,FI,TRUE,2025-05-11,2025-W19,27.348496469959663,24.6477502737879,22.2137108789991,1.1095737406526682,extrapolated,syndromic,2025-05-21
ILI incidence,FI,TRUE,2025-05-18,2025-W20,20.00356558555621,18.8900761781765,17.8385686537288,1.0589457340921746,extrapolated,syndromic,2025-05-28
ILI incidence,FI,TRUE,2025-05-25,2025-W21,20.209668036986958,19.3557787418966,18.5379675717381,1.0441154709648583,extrapolated,syndromic,2025-06-04
ILI incidence,FI,TRUE,2025-06-01,2025-W22,17.03434173598373,15.8497368799041,14.747511999922,1.0747397174511828,extrapolated,syndromic,2025-06-11
ILI incidence,FI,TRUE,2025-06-08,2025-W23,11.619338677248399,9.88299158980977,8.40611720488906,1.1756904345875343,extrapolated,syndromic,2025-06-18
ILI incidence,FI,TRUE,2025-06-15,2025-W24,9.523193047535745,9.01267202142568,8.52951909725364,1.0566448024399882,extrapolated,syndromic,2025-06-25
ILI incidence,FI,TRUE,2025-06-22,2025-W25,8.170086051854945,8.04685960403713,7.9254917360856,1.0153136072805335,extrapolated,syndromic,2025-07-02
ILI incidence,FI,TRUE,2025-06-29,2025-W26,6.974796010410484,6.72397378516076,6.48217143498485,1.0373026774439937,extrapolated,syndromic,2025-07-09
ILI incidence,FI,TRUE,2025-07-06,2025-W27,5.990665632768746,5.69075144231697,5.40585203104805,1.0527020365397768,extrapolated,syndromic,2025-07-16
ILI incidence,FI,TRUE,2025-07-13,2025-W28,5.610355324411261,5.55235268100675,5.49494969777479,1.0104464984011055,extrapolated,syndromic,2025-07-23
ILI incidence,FI,TRUE,2025-07-20,2025-W29,5.336492547419112,5.11666926903785,4.90590105318856,1.042962182393039,extrapolated,syndromic,2025-07-30
ILI incidence,FI,TRUE,2025-07-27,2025-W30,4.905929901532635,4.90551939702408,4.90510892686456,1.0000836821700885,extrapolated,syndromic,2025-08-06
ILI incidence,FI,TRUE,2025-08-03,2025-W31,5.19918436846721,5.28967737317564,5.38174542953079,0.9828925285373119,extrapolated,syndromic,2025-08-13
ILI incidence,FI,TRUE,2025-08-10,2025-W32,4.50185182460207,4.8033029910356,5.1249398075715,0.937240859675909,extrapolated,syndromic,2025-08-20
ILI incidence,FI,TRUE,2025-08-17,2025-W33,4.3109793934021665,4.66391535529376,5.04574586337293,0.9243262505845018,extrapolated,syndromic,2025-08-27
ILI incidence,FI,TRUE,2025-08-24,2025-W34,4.670878095701518,4.99088411480986,5.3328140313455,0.9358818975261791,extrapolated,syndromic,2025-09-03
ILI incidence,FI,TRUE,2025-08-31,2025-W35,5.123399545497139,5.51251608102499,5.93118558755903,0.9294121722624528,extrapolated,syndromic,2025-09-10
ILI incidence,FI,TRUE,2025-09-07,2025-W36,5.794060978911187,5.93867371093315,6.08689580128582,0.9756489850998666,extrapolated,syndromic,2025-09-17
ILI incidence,FI,TRUE,2025-09-14,2025-W37,5.468779479583732,5.73353073152057,6.01109896129749,0.9538240458917671,extrapolated,syndromic,2025-09-24
ILI incidence,FI,TRUE,2025-09-21,2025-W38,3.5716397438586323,3.89368220983723,4.24476213685089,0.9172910246334509,extrapolated,syndromic,2025-10-01
ILI incidence,FI,TRUE,2025-09-28,2025-W39,7.612419474634411,10.16643683019,13.5773439924903,0.7487794988337269,extrapolated,syndromic,2025-10-08
